79132,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,https://daveexaminesmovies.files.wordpress.com/2013/01/inception.jpg
81562,127 Hours (2010),Adventure|Drama|Thriller,http://www.impawards.com/2010/posters/one_hundred_twenty_seven_hours_ver4_xlg.jpg
91500,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller,http://1.bp.blogspot.com/-PKMbFAU0OyY/Uo6-WFeYdHI/AAAAAAAAGhQ/vOx_gVT809s/s1600/the-hunger-games-movie-tour-poster.jpg
91529,Dark Knight Rises (2012),Action|Adventure|Crime|IMAX,http://3.bp.blogspot.com/-yMrZuDoJtSI/UN6TP9vowwI/AAAAAAAAIzg/iZQWIBbDurk/s1600/The-Dark-Knight-Rises-movie-spoiler-summary-review-poster.jpg
96079,Skyfall (2012),Action|Adventure|Thriller|IMAX,https://m.media-amazon.com/images/M/MV5BNDVhZmJiYWMtNmIzMC00ZWNiLTkzZDYtNGNlZmViMGM4OGExXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_.jpg
97938,Life of Pi (2012),Adventure|Drama|IMAX,https://movierob.files.wordpress.com/2018/02/lop.jpg
104841,Gravity (2013),Action|Sci-Fi|IMAX,https://upload.wikimedia.org/wikipedia/en/f/f6/Gravity_Poster.jpg
106487,The Hunger Games: Catching Fire (2013),Action|Adventure|Sci-Fi|IMAX,"https://m.media-amazon.com/images/M/MV5BMTAyMjQ3OTAxMzNeQTJeQWpwZ15BbWU4MDU0NzA1MzAx._V1_UX182_CR0,0,182,268_AL_.jpg"
673,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,"https://static.greatbigcanvas.com/images/singlecanvas_thick_none/movie-goods/space-jam-1996,mg0081805.jpg?mw=540&mh=500&max=540"
1215,Army of Darkness (1993),Action|Adventure|Comedy|Fantasy|Horror,https://upload.wikimedia.org/wikipedia/en/4/46/Army_of_Darkness_poster.jpg
1732,Big Lebowski (1998),Comedy|Crime,"https://m.media-amazon.com/images/M/MV5BZTFjMjBiYzItNzU5YS00MjdiLWJkOTktNDQ3MTE3ZjY2YTY5XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
3146,Deuce Bigalow: Male Gigolo (1999),Comedy,https://upload.wikimedia.org/wikipedia/en/thumb/8/82/Deucebigalowmalegigolotp.jpg/220px-Deucebigalowmalegigolotp.jpg
3298,Boiler Room (2000),Crime|Drama|Thriller,http://images4.static-bluray.com/movies/covers/30443_large.jpg
3793,X-Men (2000),Action|Adventure|Sci-Fi,https://resizing.flixster.com/MrT5qpNQMuv9eEvaWAYmRfz05Eo=/206x305/v1.bTsxMTE3NzU1MTtqOzE3ODU5OzEyMDA7ODAwOzEyMDA
2572,10 Things I Hate About You (1999),Comedy|Romance,"https://m.media-amazon.com/images/M/MV5BMmVhZjhlZDYtMDAwZi00MDcyLTgzOTItOWNiZjY0YmE0MGE0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
4310,Pearl Harbor (2001),Action|Drama|Romance|War,https://static.rogerebert.com/uploads/movie/movie_poster/pearl-harbor-2001/large_tt7SGLAp4Du2PqxaFVNrHNLob9s.jpg
4878,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,https://i.pinimg.com/originals/f3/96/43/f39643b6408170f557e342a07ab6eda1.jpg
7502,Band of Brothers (2001),Action|Drama|War,https://s2-ssl.dmcdn.net/L5U_U/x720-vWW.jpg
54286,Bourne Ultimatum (2007),Action|Crime|Thriller,https://m.media-amazon.com/images/M/MV5BNGNiNmU2YTMtZmU4OS00MjM0LTlmYWUtMjVlYjAzYjE2N2RjXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_.jpg
69757,(500) Days of Summer (2009),Comedy|Drama|Romance,http://gonewiththetwins.com/new/wp-content/uploads/2014/01/500daysofsummer.jpg
78499,Toy Story 3 (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX,"https://m.media-amazon.com/images/M/MV5BMTgxOTY4Mjc0MF5BMl5BanBnXkFtZTcwNTA4MDQyMw@@._V1_UY1200_CR109,0,630,1200_AL_.jpg"
81834,Harry Potter and the Deathly Hallows: Part 1 (2010),Action|Adventure|Fantasy|IMAX,https://i.pinimg.com/originals/e4/17/fb/e417fb7af3cb0f6d6ce8c4a5d5952c13.jpg
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),Action|Adventure|Drama|Fantasy|Mystery|IMAX,https://i.pinimg.com/originals/f1/ab/2b/f1ab2b0dfbfa22504bf3b91b0d60b221.jpg
2394,Prince of Egypt (1998),Animation|Musical,https://upload.wikimedia.org/wikipedia/en/thumb/6/6c/Prince_of_egypt_ver2.jpg/220px-Prince_of_egypt_ver2.jpg
2720,Inspector Gadget (1999),Action|Adventure|Children|Comedy,https://upload.wikimedia.org/wikipedia/en/thumb/5/5b/Inspector_gadget_ver2.jpg/220px-Inspector_gadget_ver2.jpg
2724,Runaway Bride (1999),Comedy|Romance,https://images-na.ssl-images-amazon.com/images/I/518ZBG396WL._SY445_.jpg
3175,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi,https://image.tmdb.org/t/p/w300_and_h450_bestv2/zs3Q743CkTndSHuXmYbifvlpe9w.jpg
3623,Mission: Impossible II (2000),Action|Adventure|Thriller,https://images-na.ssl-images-amazon.com/images/I/51iS9yhg3dL._SY445_.jpg
3986,6th Day (2000),Action|Sci-Fi|Thriller,"https://m.media-amazon.com/images/M/MV5BMTk1OTU5OTU2MV5BMl5BanBnXkFtZTYwMjMxMDk2._V1_UX182_CR0,0,182,268_AL_.jpg"
107,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical,https://upload.wikimedia.org/wikipedia/en/thumb/a/a3/Muppettreasure.png/220px-Muppettreasure.png
163,Desperado (1995),Action|Romance|Western,https://upload.wikimedia.org/wikipedia/en/a/a6/Desperado1.jpg
172,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller,https://upload.wikimedia.org/wikipedia/en/thumb/7/7b/Johnny_mnemonic_ver1.jpg/220px-Johnny_mnemonic_ver1.jpg
193,Showgirls (1995),Drama,http://1.bp.blogspot.com/-iRKOsAM1k-M/USbjsz5iIaI/AAAAAAAABfQ/DK1gVITFXsI/s1600/showgirls-1995-08-g.jpg
441,Dazed and Confused (1993),Comedy,https://upload.wikimedia.org/wikipedia/en/a/af/Dazed_and_Confused_%281993%29_poster.jpg
466,Hot Shots! Part Deux (1993),Action|Comedy|War,https://www.movieposter.com/posters/archive/main/118/MPW-59127
471,Hudsucker Proxy (1994),Comedy,https://m.media-amazon.com/images/M/MV5BMzNkYzI4ZTYtZjJlZC00ZTVjLTk2MDYtYWMwODA0NmFiYTIwXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_.jpg
748,Arrival (1996),Action|Sci-Fi|Thriller,https://i.pinimg.com/originals/df/1f/76/df1f7603381e39b4adc27fdcb8a94490.jpg
784,Cable Guy (1996),Comedy|Thriller,https://upload.wikimedia.org/wikipedia/en/thumb/2/27/TheCableGuy.jpg/220px-TheCableGuy.jpg
799,Frighteners (1996),Comedy|Horror|Thriller,https://m.media-amazon.com/images/M/MV5BNGZlN2Q2NmYtODdjNi00NjJlLWI5NzYtN2Y5NjIzYWUxOWU5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg
802,Phenomenon (1996),Drama|Romance,https://resizing.flixster.com/lW2YqxiyWAlQXEqvqh-MuOJzyD0=/206x305/v1.bTsxMTYxNDI2OTtqOzE3ODY0OzEyMDA7NzY4OzEwMjQ
832,Ransom (1996),Crime|Thriller,https://upload.wikimedia.org/wikipedia/en/thumb/d/d2/RansomPoster.jpg/220px-RansomPoster.jpg
909,Apartment (1960),Comedy|Drama|Romance,http://www.winwallpapers.net/w1/2014/01/The-Apartment-1960-Movie.jpg
1020,Cool Runnings (1993),Comedy,https://i.pinimg.com/originals/18/fb/40/18fb4034a9b8e940d9435886cf8e1dce.jpg
1060,Swingers (1996),Comedy|Drama,https://i.pinimg.com/originals/45/6d/89/456d89bf1ea00685ec1b2402150f47aa.jpg
1093,Doors (1991),Drama,https://upload.wikimedia.org/wikipedia/en/thumb/c/c1/Doorsposter1991.jpg/215px-Doorsposter1991.jpg
1094,Crying Game (1992),Drama|Romance|Thriller,https://m.media-amazon.com/images/M/MV5BYWU4MjQ3YzUtNTA3YS00YmRmLTk1YjktODM1NGU0MjFiOTUzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg
1120,People vs. Larry Flynt (1996),Comedy|Drama,https://upload.wikimedia.org/wikipedia/en/thumb/b/b5/People_vs_larry_flynt_poster.jpg/220px-People_vs_larry_flynt_poster.jpg
1199,Brazil (1985),Fantasy|Sci-Fi,https://yts.am/assets/images/movies/Brazil_1985/large-screenshot1.jpg
1203,12 Angry Men (1957),Drama,https://m.media-amazon.com/images/M/MV5BMzk3MTBiNjAtNTNiNC00ZDg0LWE4ZTUtMTU2MjBmMjhkY2UxXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_.jpg
1228,Raging Bull (1980),Drama,https://upload.wikimedia.org/wikipedia/en/5/5f/Raging_Bull_poster.jpg
1246,Dead Poets Society (1989),Drama,https://sc-events.s3.amazonaws.com/4471085/main.jpg
1252,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller,https://c8.alamy.com/comp/BNR068/faye-dunaway-jack-nicholson-poster-chinatown-1974-BNR068.jpg
1262,Great Escape (1963),Action|Adventure|Drama|War,http://www.bldgblog.com/wp-content/uploads/2012/02/great-escape.jpg
1266,Unforgiven (1992),Drama|Western,http://img.goldposter.com/2015/04/Unforgiven_poster_goldposter_com_17.jpg
1320,Alien³ (a.k.a. Alien 3) (1992),Action|Horror|Sci-Fi|Thriller,https://i.pinimg.com/originals/67/29/28/672928cd93ef736048077424779e2a9c.jpg
1370,Die Hard 2 (1990),Action|Adventure|Thriller,https://image.tmdb.org/t/p/w300_and_h450_bestv2/zSgL998DXaljsCmwQuwDM8Ak4rV.jpg
1391,Mars Attacks! (1996),Action|Comedy|Sci-Fi,https://cdn.hd-streams.org/image/movie/2017/10//3d71fb00203c005d4a6506554c655dc7.jpg
1407,Scream (1996),Comedy|Horror|Mystery|Thriller,https://gbhbl.com/wp-content/uploads/2017/09/Scream-Pic-8.jpg
1464,Lost Highway (1997),Crime|Drama|Fantasy|Film-Noir|Mystery|Romance,http://3.bp.blogspot.com/-hA_bcfFvg4g/TtrfgHq-EJI/AAAAAAAAEm4/dn19pZG4QWs/s1600/lost_highway_1997_580x827_915576.jpg
1466,Donnie Brasco (1997),Crime|Drama,https://cover.box3.net/newsimg/dvdmov/max1134062028-front-cover.jpg
1479,Saint (1997),Action|Romance|Sci-Fi|Thriller,https://resizing.flixster.com/zslurQXjEaJnQaTDkzZ95EXie2Y=/206x305/v1.bTsxMTYxNDI1ODtqOzE3ODY0OzEyMDA7NDk4OzY2NA
1517,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy,https://images-na.ssl-images-amazon.com/images/I/91L12Wh63PL._SX342_.jpg
1527,Fifth Element (1997),Action|Adventure|Comedy|Sci-Fi,https://upload.wikimedia.org/wikipedia/en/thumb/6/65/Fifth_element_poster_%281997%29.jpg/220px-Fifth_element_poster_%281997%29.jpg
1562,Batman & Robin (1997),Action|Adventure|Fantasy|Thriller,https://vignette.wikia.nocookie.net/cinemorgue/images/3/36/Batman-Robin-1997-Hindi-Dubbed-Movie-Watch-Online.jpg/revision/latest?cb=20150519161129
1573,Face/Off (1997),Action|Crime|Drama|Thriller,https://upload.wikimedia.org/wikipedia/en/thumb/0/0c/FaceOff_%281997_film%29_poster.jpg/220px-FaceOff_%281997_film%29_poster.jpg
1597,Conspiracy Theory (1997),Drama|Mystery|Romance|Thriller,https://yts.am/assets/images/movies/Conspiracy_Theory_1997/medium-cover.jpg
1608,Air Force One (1997),Action|Thriller,"https://m.media-amazon.com/images/M/MV5BYTk5NWE2ZjAtZmRmOS00ZGYzLWI5ZmUtMDcwODI0YWY0MTRlL2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_UX182_CR0,0,182,268_AL_.jpg"
1644,I Know What You Did Last Summer (1997),Horror|Mystery|Thriller,"https://m.media-amazon.com/images/M/MV5BZDI4ODJlNGUtNjFiMy00ODgzLWIzYjgtMzgyZTljZDQ2NGZiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
1645,The Devil's Advocate (1997),Drama|Mystery|Thriller,http://www.impawards.com/1997/posters/devils_advocate_ver1.jpg
1653,Gattaca (1997),Drama|Sci-Fi|Thriller,http://horrornews.net/wp-content/uploads/2015/07/Gattaca-poster-1.jpg
1673,Boogie Nights (1997),Drama,https://upload.wikimedia.org/wikipedia/en/d/dc/Boogie_Nights_poster.png
1676,Starship Troopers (1997),Action|Sci-Fi,http://1.bp.blogspot.com/-rr7ANbHFSX4/VNk78i6nohI/AAAAAAAA5QQ/aYpYpsmjHrE/s1600/starshiptroopers1.jpg
1729,Jackie Brown (1997),Crime|Drama|Thriller,https://upload.wikimedia.org/wikipedia/en/thumb/8/89/Jackie_Brown_%281997%29.png/220px-Jackie_Brown_%281997%29.png
1748,Dark City (1998),Adventure|Film-Noir|Sci-Fi|Thriller,https://resizing.flixster.com/gBN0BGSClJhz8vktLPymKbN4I3A=/206x305/v1.bTsxMTYxNDc3MjtqOzE3ODY0OzEyMDA7NzY4OzEwMjQ
1792,U.S. Marshals (1998),Action|Crime|Thriller,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/U.S._Marshals_%28movie_poster%29.jpg/220px-U.S._Marshals_%28movie_poster%29.jpg
1882,Godzilla (1998),Action|Sci-Fi|Thriller,https://upload.wikimedia.org/wikipedia/en/thumb/2/2e/Godzilla_%281998_Movie_Poster%29.jpg/220px-Godzilla_%281998_Movie_Poster%29.jpg
1912,Out of Sight (1998),Comedy|Crime|Drama|Romance|Thriller,http://www.filmposter-archiv.de/filmplakat/1998/out_of_sight_gi.jpg
2006,Mask of Zorro (1998),Action|Comedy|Romance,https://vignette.wikia.nocookie.net/catherine-zetajones/images/7/74/11._THE_MASK_OF_ZORRO_%281998%29.jpg/revision/latest?cb=20141017155757
2011,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi,http://www.backtothefuture.com/movies/movie_images/poster_bttf2.aspx
2012,Back to the Future Part III (1990),Adventure|Comedy|Sci-Fi|Western,http://www.backtothefuture.com/movies/movie_images/poster_bttf3.aspx
2058,Negotiator (1998),Action|Crime|Drama|Mystery|Thriller,https://m.media-amazon.com/images/M/MV5BOGE1YTI2NjItNDAyYy00YzI3LTlmNDUtYWU0ZmFlNWE3N2ViL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg
2076,Blue Velvet (1986),Drama|Mystery|Thriller,https://scopophiliamovieblog.files.wordpress.com/2013/03/blue-velvet-1.png
2134,Weird Science (1985),Comedy|Fantasy|Sci-Fi,https://c8.alamy.com/comp/DT70T6/movie-poster-weird-science-1985-DT70T6.jpg
2167,Blade (1998),Action|Horror|Thriller,https://cdn.hd-streams.org/image/movie/2017/10/7eea27d925feab48f47ae13b92258c81.jpg
2231,Rounders (1998),Drama,https://o.aolcdn.com/images/dims?resize=270%2C400&quality=70&image_uri=http%3A%2F%2Faolx.tmsimg.com%2Fmovieposters%2Fv7%2FNowShowing%2F21593%2Fp21593_p_v7_ag.jpg%3Fw%3D270&client=cbc79c14efcebee57402&signature=f62c9ac7e7a0faac54f3c1350db99c6a8704a5ca
2232,Cube (1997),Horror|Mystery|Sci-Fi|Thriller,https://daveexaminesmovies.files.wordpress.com/2014/01/cube.jpg
2288,Thing (1982),Action|Horror|Sci-Fi|Thriller,https://m.media-amazon.com/images/M/MV5BMDAzNjU3NjYtZTg5MC00NzFjLTkxY2UtOWZmYjc5ZGFkZmY0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDAxOTExNTM@._V1_.jpg
2321,Pleasantville (1998),Comedy|Drama|Fantasy,https://cdn-images-1.medium.com/max/1000/1*3pyA2Z2Xy8rOnGgxHrqABQ.jpeg
2340,Meet Joe Black (1998),Romance,https://upload.wikimedia.org/wikipedia/en/thumb/f/f5/Meet_Joe_Black-_1998.jpg/220px-Meet_Joe_Black-_1998.jpg
2378,Police Academy (1984),Comedy|Crime,http://static1.squarespace.com/static/588a4776f5e23132a09d23b2/588a4e91be65945e50a36c0e/59a8400ff5e2315ed0ade18b/1504205576256/Police.jpg?format=1000w
2395,Rushmore (1998),Comedy|Drama,https://screenplayscripts.com/wp-content/uploads/2014/10/Rushmore.jpg
2428,Faculty (1998),Horror|Sci-Fi,https://i.ytimg.com/vi/ysmZdfdcpG4/hqdefault.jpg
2541,Cruel Intentions (1999),Drama,https://image.tmdb.org/t/p/w300_and_h450_bestv2/6RQu0J2u7viDa34Nn98sKaHv5jD.jpg
2542,Lock Stock & Two Smoking Barrels (1998),Comedy|Crime|Thriller,https://m.media-amazon.com/images/M/MV5BMTAyN2JmZmEtNjAyMy00NzYwLThmY2MtYWQ3OGNhNjExMmM4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_.jpg
2580,Go (1999),Comedy|Crime,https://upload.wikimedia.org/wikipedia/en/thumb/a/a8/Go_1999_film.jpg/215px-Go_1999_film.jpg
2599,Election (1999),Comedy,https://i.huffpost.com/gen/1771241/thumbs/o-ELECTION-900.jpg
2605,Entrapment (1999),Crime|Thriller,https://upload.wikimedia.org/wikipedia/en/thumb/8/89/Entrapment_film.jpg/215px-Entrapment_film.jpg
2617,Mummy (1999),Action|Adventure|Comedy|Fantasy|Horror|Thriller,https://image.tmdb.org/t/p/w300_and_h450_bestv2/yhIsVvcUm7QxzLfT6HW2wLf5ajY.jpg
2671,Notting Hill (1999),Comedy|Romance,https://m.media-amazon.com/images/M/MV5BMTE5OTkwYzYtNDhlNC00MzljLTk1YTktY2IxZjliZmNjMjUzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg
2700,South Park: Bigger Longer and Uncut (1999),Animation|Comedy|Musical,https://upload.wikimedia.org/wikipedia/en/8/83/SouthParkbiggerlongeruncut.jpg
2701,Wild Wild West (1999),Action|Comedy|Sci-Fi|Western,https://3.bp.blogspot.com/-PUigO3nHPuI/VzP_OlMrpII/AAAAAAAANnI/x6uZUc0TyDE9lSgzGDASgzAvKtkwUoMzQCLcB/s1600/Mrxdctfgyu2.jpg
2707,Arlington Road (1999),Thriller,https://upload.wikimedia.org/wikipedia/en/thumb/7/7b/Arlington_Road_film.jpg/220px-Arlington_Road_film.jpg
2710,Blair Witch Project (1999),Drama|Horror|Thriller,https://cdn.hd-streams.org/image/movie/2017/10//e5cb75fcf5e1d62891ee6935fd32ba91.jpg
2712,Eyes Wide Shut (1999),Drama|Mystery|Thriller,http://www.impawards.com/1999/posters/eyes_wide_shut_ver2.jpg
2713,Lake Placid (1999),Horror|Thriller,https://i.ytimg.com/vi/q4kju7zyz7w/hqdefault.jpg
2717,Ghostbusters II (1989),Comedy|Fantasy|Sci-Fi,http://de.web.img2.acsta.net/c_215_290/medias/nmedia/18/76/23/21/19280183.jpg
2722,Deep Blue Sea (1999),Action|Horror|Sci-Fi|Thriller,http://gonewiththetwins.com/new/wp-content/uploads/2015/03/deepbluesea.jpg
2871,Deliverance (1972),Adventure|Drama|Thriller,https://pagesofjulia.files.wordpress.com/2017/12/deliverance.jpg
2915,Risky Business (1983),Comedy,https://upload.wikimedia.org/wikipedia/en/thumb/3/33/Risky_Business.jpg/220px-Risky_Business.jpg
2947,Goldfinger (1964),Action|Adventure|Thriller,https://i.ytimg.com/vi/ZPhmu_nwo8M/maxresdefault.jpg
2985,RoboCop (1987),Action|Crime|Drama|Sci-Fi|Thriller,https://d1t80wr11ktjcz.cloudfront.net/movieposters/v7/NowShowing/10144/p10144_p_v7_as.jpg?d=270x360&q=60
3006,Insider (1999),Drama|Thriller,https://s3-ap-southeast-2.amazonaws.com/dev-fnawordpress-website01/wp-content/uploads/2018/05/22133236/InsiderThe-960x1440.jpg
3020,Falling Down (1993),Action|Drama,https://upload.wikimedia.org/wikipedia/en/thumb/2/22/Falling_Down_%281993_film%29_poster.jpg/220px-Falling_Down_%281993_film%29_poster.jpg
3033,Spaceballs (1987),Comedy|Sci-Fi,http://4.bp.blogspot.com/-wPBybeBpGes/U8ivho5wy3I/AAAAAAAO1cQ/9ZyFhyiEEG0/s1600/Spaceballs-1987-MSS-bluraycover-25th-1.jpg
3081,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance,https://m.media-amazon.com/images/M/MV5BMTU0MmY5YWUtMzI1OS00MjdlLWFiN2MtNDMxMjBlYTJjZWYyXkEyXkFqcGdeQXVyODU2ODgyMg@@._V1_.jpg
3082,World Is Not Enough (1999),Action|Adventure|Thriller,"https://m.media-amazon.com/images/M/MV5BMjA0MzUyNjg0MV5BMl5BanBnXkFtZTcwNDY5MDg0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
3160,Magnolia (1999),Drama,https://i.pinimg.com/originals/bc/b1/da/bcb1da3536a5f331bcc5d3558e2fd631.jpg
3173,Any Given Sunday (1999),Drama,https://upload.wikimedia.org/wikipedia/en/thumb/8/80/Any_Given_Sunday.jpg/220px-Any_Given_Sunday.jpg
3174,Man on the Moon (1999),Comedy|Drama,https://upload.wikimedia.org/wikipedia/en/thumb/0/07/Manonthemoonposter.jpg/220px-Manonthemoonposter.jpg
3253,Wayne's World (1992),Comedy,https://upload.wikimedia.org/wikipedia/en/thumb/b/bf/Wayne%27s_World_2.jpg/220px-Wayne%27s_World_2.jpg
3256,Patriot Games (1992),Action|Crime|Drama|Thriller,https://www.cine-songes.com/images/produits/1/thumbs_500/01000117.jpg
3273,Scream 3 (2000),Comedy|Horror|Mystery|Thriller,https://upload.wikimedia.org/wikipedia/en/thumb/1/19/Scream3_ver2.jpg/220px-Scream3_ver2.jpg
3275,Boondock Saints (2000),Action|Crime|Drama|Thriller,https://m.media-amazon.com/images/M/MV5BYzVmMTdjOTYtOTJkYS00ZTg2LWExNTgtNzA1N2Y0MDgwYWFhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg
3328,Ghost Dog: The Way of the Samurai (1999),Crime|Drama,https://image.tmdb.org/t/p/w300_and_h450_bestv2/vkmrlVxvcQ6NPWlXBS9mqQ7goVv.jpg
3361,Bull Durham (1988),Comedy|Drama|Romance,https://resizing.flixster.com/YIiDOltMqHs9thMS8W5BjQ6d2co=/206x305/v1.bTsxMTM3MzQ4MDtqOzE3ODYxOzEyMDA7MTMwNTsxNzQw
3362,Dog Day Afternoon (1975),Crime|Drama,https://media-cache.cinematerial.com/p/500x/cvz2lqla/dog-day-afternoon-spanish-movie-poster.jpg
3448,Good Morning Vietnam (1987),Comedy|Drama|War,https://image.tmdb.org/t/p/w300_and_h450_bestv2/7gxvvzBj5dAIiTbGItX3V48YPMb.jpg
3471,Close Encounters of the Third Kind (1977),Adventure|Drama|Sci-Fi,http://www.filmsite.org/posters/closeencounters.jpg
3476,Jacob's Ladder (1990),Horror|Mystery,http://img.moviepostershop.com/jacobs-ladder-movie-poster-1990-1020190497.jpg
3481,High Fidelity (2000),Comedy|Drama|Romance,https://i.ytimg.com/vi/MNYUuDr17LM/maxresdefault.jpg
3489,Hook (1991),Adventure|Comedy|Fantasy,https://resizing.flixster.com/Rzdryb5Ph_Ca82-mY53rf3W2Y2Y=/206x305/v1.bTsxMTYxNDIzMjtqOzE3ODY0OzEyMDA7NjAwOzgwMA
3499,Misery (1990),Drama|Horror|Thriller,https://vignette.wikia.nocookie.net/stephenking/images/3/30/Miseryfilm.jpg/revision/latest?cb=20150727205054
3527,Predator (1987),Action|Sci-Fi|Thriller,https://i.ytimg.com/vi/828cB3e_apo/hqdefault.jpg
3535,American Psycho (2000),Crime|Horror|Mystery|Thriller,http://2.bp.blogspot.com/-iJj_hVDasE8/VC32yoCAZXI/AAAAAAAAJt8/83uGM4qqE7o/s1600/americanpsychoposter.jpg
3552,Caddyshack (1980),Comedy,https://d1t80wr11ktjcz.cloudfront.net/movieposters/v7/NowShowing/45/p45_p_v7_ag.jpg?d=270x360&q=60
3555,U-571 (2000),Action|Thriller|War,https://m.media-amazon.com/images/M/MV5BMDE0YzUwMzMtY2NhZS00OGYxLWFhOWItN2ZlZThjOTA0NDQ4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg
3617,Road Trip (2000),Comedy,"https://m.media-amazon.com/images/M/MV5BODA4ZGRhZjgtMTYwMy00MDQzLTkxNTUtYTYwZjE5NDRiZTRjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
3717,Gone in 60 Seconds (2000),Action|Crime,https://upload.wikimedia.org/wikipedia/en/thumb/2/2a/Gone_in_sixty_seconds.jpg/220px-Gone_in_sixty_seconds.jpg
3735,Serpico (1973),Crime|Drama,https://images-na.ssl-images-amazon.com/images/I/91F7MQJpCNL._SY445_.jpg
3745,Titan A.E. (2000),Action|Adventure|Animation|Children|Sci-Fi,https://m.media-amazon.com/images/M/MV5BYTVkYTAyZDMtYzNmYi00OTkyLTg3M2ItNmE0MDZkNmY3Y2I3XkEyXkFqcGdeQXVyNjU2MDUzMjY@._V1_.jpg
3752,Me Myself & Irene (2000),Adventure|Comedy,https://upload.wikimedia.org/wikipedia/en/thumb/0/02/Me%2C_Myself_and_Irene_Posters.jpg/220px-Me%2C_Myself_and_Irene_Posters.jpg
3785,Scary Movie (2000),Comedy|Horror,"https://m.media-amazon.com/images/M/MV5BMGEzZjdjMGQtZmYzZC00N2I4LThiY2QtNWY5ZmQ3M2ExZmM4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
3826,Hollow Man (2000),Horror|Sci-Fi|Thriller,https://resizing.flixster.com/PH0WtOyTzjCa6B3klL_BfFWhdoM=/206x305/v1.bTsxMTI5MTQzNztqOzE3ODYwOzEyMDA7MTU5OTsyMTMy
3882,Bring It On (2000),Comedy,https://vignette.wikia.nocookie.net/filmguide/images/7/74/Bring_It_On.jpg/revision/latest?cb=20140307034134
3967,Billy Elliot (2000),Drama,https://m.media-amazon.com/images/M/MV5BNGY3NWYwNzctNWU5Yi00ZjljLTgyNDgtZjNhZjRlNjc0ZTU1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg
3977,Charlie's Angels (2000),Action|Comedy,https://i.ytimg.com/vi/9XAonveHu_A/maxresdefault.jpg
3994,Unbreakable (2000),Drama|Sci-Fi,https://upload.wikimedia.org/wikipedia/en/thumb/9/9e/Unbreakableposterwillis.jpg/215px-Unbreakableposterwillis.jpg
4007,Wall Street (1987),Drama,https://upload.wikimedia.org/wikipedia/en/thumb/b/bc/Wall_Street_film.jpg/220px-Wall_Street_film.jpg
4015,Dude Where's My Car? (2000),Comedy|Sci-Fi,https://upload.wikimedia.org/wikipedia/en/thumb/d/df/Dude_Wheres_My_Car_movie.jpg/220px-Dude_Wheres_My_Car_movie.jpg
4027,O Brother Where Art Thou? (2000),Adventure|Comedy|Crime,http://de.web.img3.acsta.net/c_215_290/medias/nmedia/18/76/22/92/19280154.jpg
4085,Beverly Hills Cop (1984),Action|Comedy|Crime|Drama,https://m.media-amazon.com/images/M/MV5BN2MyZDE0YjAtNWFjYy00MWRlLTk3MTktMzY3ZDVhNTJkZTlmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_.jpg
